epoch,phase,loss,accuracy
0,train,2.072712377640238,0.22682197387061231
0,val,1.561809506024585,0.4135977337110482
1,train,1.3812733919962399,0.4925232173776169
1,val,1.0635684536131516,0.6388101983002833
2,train,1.036812561957757,0.6241145915315599
2,val,0.9689270308605334,0.6586402266288952
3,train,0.8846587370497663,0.6935306154572642
3,val,0.7822601565558241,0.7195467422096318
4,train,0.7633076056230543,0.7396505587911223
4,val,0.710064219347816,0.754957507082153
5,train,0.6783008288252584,0.7660947583818668
5,val,0.6905706104408242,0.7634560906515581
6,train,0.6070730871860013,0.7975759483708484
6,val,0.6067637593482776,0.7903682719546743
7,train,0.5336173060708547,0.8254368015110971
7,val,0.6024873736222135,0.7960339943342777
8,train,0.5062932228640499,0.8311034157091138
8,val,0.614950057805091,0.7974504249291785
9,train,0.5089903405833653,0.8312608216590587
9,val,0.621743704712087,0.7917847025495751
10,train,0.4977365180899285,0.8373996537069102
10,val,0.6158060791134496,0.7889518413597734
11,train,0.4789707733667987,0.8433810798048167
11,val,0.6199882199338745,0.7917847025495751
12,train,0.4850651961826779,0.8364552180072407
12,val,0.620716790639645,0.7946175637393768
13,train,0.47282850754536854,0.8380292775066898
13,val,0.6179242188126778,0.7917847025495751
14,train,0.47009082191781926,0.8396033370061389
14,val,0.6208509682933602,0.7917847025495751
15,train,0.4600806232326597,0.8468440107036046
15,val,0.6215882010905668,0.7903682719546743
16,train,0.4606567386302651,0.8429088619549819
16,val,0.619413454201674,0.7917847025495751
17,train,0.4498194119375971,0.8510939713521172
17,val,0.6177974037678317,0.7903682719546743
18,train,0.46649980348019304,0.8436958917047065
18,val,0.6219805590491795,0.7932011331444759
19,train,0.472885962989074,0.8466866047536598
19,val,0.6231406525241755,0.7917847025495751
20,train,0.4492944427011671,0.8543994963009602
20,val,0.6190251540867533,0.7903682719546743
21,train,0.45561779314713946,0.8504643475523375
21,val,0.6192150993995559,0.7903682719546743
22,train,0.45508194436956423,0.8438532976546513
22,val,0.6190458492246633,0.7903682719546743
23,train,0.4547315189477385,0.8492050999527783
23,val,0.619256912479995,0.7903682719546743
24,train,0.46095814250612493,0.8471588226034944
24,val,0.6193094895176442,0.7903682719546743
